date,yahoo_ticker,raw_ticker,adj_close,ret,mom_12_2
2019-12-01,H.TO,H-T,20.701452255249023,0.002398325383708544,0.2621311448858792
2020-01-01,H.TO,H-T,22.410709381103516,0.08256701533686339,0.2544268210906222
2020-02-01,H.TO,H-T,22.444034576416016,0.0014870209927668743,0.25378169724034616
2020-03-01,H.TO,H-T,21.11104965209961,-0.059391501994792595,0.35011064902180844
2020-04-01,H.TO,H-T,21.217851638793945,0.005059056203001955,0.2802496365034526
2020-05-01,H.TO,H-T,22.428373336791992,0.05705203894369659,0.14005915431881633
2020-06-01,H.TO,H-T,21.461633682250977,-0.04310342261670641,0.14883693358726124
2020-07-01,H.TO,H-T,24.224424362182617,0.1287316110616734,0.17741828086651878
2020-08-01,H.TO,H-T,22.91728973388672,-0.05395936798137091,0.0641259147783968
2020-09-01,H.TO,H-T,23.95281410217285,0.045185289373679716,0.21043083001202656
2020-10-01,H.TO,H-T,24.94235610961914,0.04131213991079763,0.133708038613364
2020-11-01,H.TO,H-T,25.96198272705078,0.04087932242449277,0.15983460716662257
2020-12-01,H.TO,H-T,24.548213958740234,-0.05445534661871132,0.20486020990603704
2021-01-01,H.TO,H-T,25.60961151123047,0.043237261752492095,0.1584632278057947
2021-02-01,H.TO,H-T,23.353759765625,-0.08808613690278821,0.09375227859144686
2021-03-01,H.TO,H-T,25.298460006713867,0.08327139872147349,0.21309039262685125
2021-04-01,H.TO,H-T,25.695220947265625,0.01568320524041633,0.10066561700930343
2021-05-01,H.TO,H-T,26.758956909179688,0.04139820257226701,0.12796677792114886
2021-06-01,H.TO,H-T,26.122459411621094,-0.023786334412020493,0.19726304752447033
2021-07-01,H.TO,H-T,27.08743667602539,0.03694052115073854,0.10462715270765299
2021-08-01,H.TO,H-T,27.6151180267334,0.019480667625336734,0.1398581470563267
2021-09-01,H.TO,H-T,26.33110237121582,-0.04649683750308653,0.13086656793149776
2021-10-01,H.TO,H-T,26.22492790222168,-0.004032283475917331,0.10715755582061859
2021-11-01,H.TO,H-T,27.697145462036133,0.05613809751178511,0.014217698549673585
2021-12-01,H.TO,H-T,29.187095642089844,0.05379435877592331,0.06830288941996376
2022-01-01,H.TO,H-T,29.371789932250977,0.006327943431781113,0.08151369066610892
2022-02-01,H.TO,H-T,27.99442481994629,-0.04689414964092142,0.24978144568614957
2022-03-01,H.TO,H-T,30.123077392578125,0.07603844645220748,0.16101098345338416
2022-04-01,H.TO,H-T,31.316701889038086,0.03962491882565922,0.08947982496042073
2022-05-01,H.TO,H-T,31.812641143798828,0.015836254293889684,0.12571941779406104
2022-06-01,H.TO,H-T,31.20849609375,-0.018990722817322392,0.19884201543083768
2022-07-01,H.TO,H-T,32.4981575012207,0.04132404854103111,0.17444265857594532
2022-08-01,H.TO,H-T,32.325443267822266,-0.0053145854004784665,0.13012358171121896
2022-09-01,H.TO,H-T,30.707353591918945,-0.05005622544746402,0.23421180940553699
2022-10-01,H.TO,H-T,31.29764747619629,0.019223209271693298,0.23262276976875018
2022-11-01,H.TO,H-T,34.46772384643555,0.10128800807313998,0.10868297363021906
2022-12-01,H.TO,H-T,33.230838775634766,-0.035885313353196446,0.07231112886281443
2023-01-01,H.TO,H-T,33.580631256103516,0.010526140577746146,0.17349756095692026
2023-02-01,H.TO,H-T,32.68526840209961,-0.026663073936144865,0.18705202872957338
2023-03-01,H.TO,H-T,35.519039154052734,0.08669871445115906,0.11478089766410382
2023-04-01,H.TO,H-T,36.91117858886719,0.039194174954352956,0.04370085068059382
2023-05-01,H.TO,H-T,35.990264892578125,-0.024949452482853518,0.11650708262480713
2023-06-01,H.TO,H-T,35.20886993408203,-0.02171128667233657,0.1827285261675664
2023-07-01,H.TO,H-T,34.873252868652344,-0.00953217374082238,0.1074555500946861
2023-08-01,H.TO,H-T,32.92335510253906,-0.05591384817061473,0.08919991111552728
2023-09-01,H.TO,H-T,32.41712951660156,-0.01537588087121955,0.13566454902286695
2023-10-01,H.TO,H-T,33.991939544677734,0.048579564309346956,0.05194344487326785
2023-11-01,H.TO,H-T,35.65562438964844,0.048943510351447284,-0.05949317509244367
2023-12-01,H.TO,H-T,37.52725601196289,0.05249190427465433,0.02290344743272077
2024-01-01,H.TO,H-T,38.00349807739258,0.012690564566667728,0.061791367700027244
2024-02-01,H.TO,H-T,38.52735137939453,0.01378434429733666,0.1481397536742346
2024-03-01,H.TO,H-T,37.62250900268555,-0.023485714545976255,0.06994724470344704
2024-04-01,H.TO,H-T,36.990135192871094,-0.01680839015200486,0.0437854561223574
2024-05-01,H.TO,H-T,37.6616325378418,0.01815341688992045,0.04535237834395667
2024-06-01,H.TO,H-T,38.22761154174805,0.015027999737864839,0.050591378312452084
2024-07-01,H.TO,H-T,41.83295440673828,0.0943125327370471,0.07995754453109627
2024-08-01,H.TO,H-T,44.288597106933594,0.05870115403084619,0.16110923150720802
2024-09-01,H.TO,H-T,45.323062896728516,0.02335738445941815,0.2904583172706472
2024-10-01,H.TO,H-T,43.63434600830078,-0.037259549123491165,0.3029146821328721
2024-11-01,H.TO,H-T,44.56874084472656,0.02141420513666059,0.2711336198023988
2024-12-01,H.TO,H-T,43.08927917480469,-0.03319505200014927,0.16273745126451766
2025-01-01,H.TO,H-T,44.320682525634766,0.028577951973494775,0.1727536437294308
2025-02-01,H.TO,H-T,45.41840362548828,0.02476769393654088,0.11840751134141025
2025-03-01,H.TO,H-T,47.427635192871094,0.0442382692256329,0.1780363325176184
2025-04-01,H.TO,H-T,52.32718276977539,0.10330575321707691,0.22785178774479098
2025-05-01,H.TO,H-T,49.85091018676758,-0.047322872203969024,0.2593090632812207
2025-06-01,H.TO,H-T,48.4105339050293,-0.02889368070396059,0.3688321257693361
2025-07-01,H.TO,H-T,48.670963287353516,0.005379601531251943,0.19166601770631342
2025-08-01,H.TO,H-T,49.67417907714844,0.020612203294024356,0.0930699337380998
2025-09-01,H.TO,H-T,49.31659698486328,-0.007198550613786714,0.07386747886508482
2025-10-01,H.TO,H-T,51.72999954223633,0.04893692397538696,0.1384192412944305
2025-11-01,H.TO,H-T,54.150001525878906,0.046781403538708854,0.106528837255641
2010-01-01,HBM.TO,HBM-T,11.113720893859863,,
2010-02-01,HBM.TO,HBM-T,12.216821670532227,0.09925575666398156,
2010-03-01,HBM.TO,HBM-T,11.683658599853516,-0.04364171672937944,
2010-04-01,HBM.TO,HBM-T,11.876701354980469,0.016522457711095173,
2010-05-01,HBM.TO,HBM-T,11.168877601623535,-0.05959767213142131,
2010-06-01,HBM.TO,HBM-T,10.268017768859863,-0.08065804505125207,
2010-07-01,HBM.TO,HBM-T,11.78477668762207,0.1477168186601827,
2010-08-01,HBM.TO,HBM-T,13.568120956420898,0.151326097733522,
2010-09-01,HBM.TO,HBM-T,13.467000007629395,-0.007452833676549031,
2010-10-01,HBM.TO,HBM-T,14.899506568908691,0.10637161657887773,
2010-11-01,HBM.TO,HBM-T,15.880470275878906,0.06583867072599747,
2010-12-01,HBM.TO,HBM-T,16.630069732666016,0.047202598145074326,
2011-01-01,HBM.TO,HBM-T,15.343714714050293,-0.07735115001285708,0.42890670258352337
2011-02-01,HBM.TO,HBM-T,15.593585014343262,0.016284863538564176,0.3612435526319282
2011-03-01,HBM.TO,HBM-T,14.612625122070312,-0.06290791318164779,0.3132628433907394
2011-04-01,HBM.TO,HBM-T,14.06499195098877,-0.037476713903679126,0.3129558913935413
2011-05-01,HBM.TO,HBM-T,13.645833969116211,-0.029801508833646517,0.3083342519526031
2011-06-01,HBM.TO,HBM-T,13.412970542907715,-0.017064799904170203,0.3697864833896283
2011-07-01,HBM.TO,HBM-T,12.248651504516602,-0.08680545705117959,0.15792045371965924
2011-08-01,HBM.TO,HBM-T,11.987847328186035,-0.021292480746504805,-0.01143492264046786
2011-09-01,HBM.TO,HBM-T,9.100329399108887,-0.24087042902923583,-0.09046918411098004
2011-10-01,HBM.TO,HBM-T,10.257702827453613,0.1271792896263797,-0.19541984341941332
2011-11-01,HBM.TO,HBM-T,9.722274780273438,-0.05219765635510143,-0.4269483685926154
2011-12-01,HBM.TO,HBM-T,9.525010108947754,-0.020289970792219836,-0.3831834146008015
2012-01-01,HBM.TO,HBM-T,10.999792098999023,0.15483259053613652,-0.36636759992867196
2012-02-01,HBM.TO,HBM-T,11.206445693969727,0.01878704552875221,-0.3891712457278761
2012-03-01,HBM.TO,HBM-T,10.276487350463867,-0.08298423683133338,-0.24724051926950574
2012-04-01,HBM.TO,HBM-T,9.853675842285156,-0.04114358279822394,-0.20323838555898266
2012-05-01,HBM.TO,HBM-T,7.191289901733398,-0.27019215804995733,-0.2469139391757207
2012-06-01,HBM.TO,HBM-T,7.4376325607299805,0.03425569854125943,-0.2653621499604786
2012-07-01,HBM.TO,HBM-T,8.02506160736084,0.07898064899473933,-0.4128912967209768
2012-08-01,HBM.TO,HBM-T,7.98716402053833,-0.004722404471979247,-0.37956896204020807
2012-09-01,HBM.TO,HBM-T,9.171499252319336,0.14827981856082917,-0.11815701878366491
2012-10-01,HBM.TO,HBM-T,8.8767728805542,-0.03213502652694489,-0.2213496379363259
2012-11-01,HBM.TO,HBM-T,9.202350616455078,0.03667748857404041,-0.05665089090792097
2012-12-01,HBM.TO,HBM-T,9.594959259033203,0.042663951738166395,-0.06805632970243292
2013-01-01,HBM.TO,HBM-T,11.10793685913086,0.1576846299449639,-0.16340685954487377
2013-02-01,HBM.TO,HBM-T,9.489624977111816,-0.14568969040265756,-0.1437999593219531
2013-03-01,HBM.TO,HBM-T,9.355565071105957,-0.014126997255339502,0.08090794843721194
2013-04-01,HBM.TO,HBM-T,7.737098693847656,-0.1729950425182576,-0.03694569123241154
2013-05-01,HBM.TO,HBM-T,7.978882789611816,0.031249969185015214,0.30095785303424893
2013-06-01,HBM.TO,HBM-T,6.731276035308838,-0.15636358964030805,0.040263636402103176
2013-07-01,HBM.TO,HBM-T,6.692590713500977,-0.005747100788162318,-0.0057543256374090745
2013-08-01,HBM.TO,HBM-T,6.692590713500977,0.0,-0.15723828658082895
2013-09-01,HBM.TO,HBM-T,8.152966499328613,0.21820784332166276,-0.2702838947723275
2013-10-01,HBM.TO,HBM-T,8.230766296386719,0.009542514011864567,-0.24605588049210725
2013-11-01,HBM.TO,HBM-T,7.40769100189209,-0.09999983778617993,-0.11403435501034054
2013-12-01,HBM.TO,HBM-T,8.463167190551758,0.14248383043921176,-0.1421780880791298
2014-01-01,HBM.TO,HBM-T,8.559998512268066,0.011441499327156324,-0.3331172929919135
2014-02-01,HBM.TO,HBM-T,8.85049819946289,0.03393688524343608,-0.10816631732400273
2014-03-01,HBM.TO,HBM-T,8.356649398803711,-0.05579898323567256,-0.08503671908551469
2014-04-01,HBM.TO,HBM-T,9.06463623046875,0.08472137550324788,0.14390400713132712
2014-05-01,HBM.TO,HBM-T,9.268226623535156,0.022459852540147374,0.04734580255818921
2014-06-01,HBM.TO,HBM-T,9.568764686584473,0.03242670634381639,0.34664455638430147
2014-07-01,HBM.TO,HBM-T,11.352608680725098,0.18642364532608857,0.3848488605224796
2014-08-01,HBM.TO,HBM-T,10.664275169372559,-0.060632188663493625,0.429754947853211
2014-09-01,HBM.TO,HBM-T,9.27791976928711,-0.12999996512346335,0.39245128526653095
2014-10-01,HBM.TO,HBM-T,8.374202728271484,-0.09740513644095283,0.2956600619378711
2014-11-01,HBM.TO,HBM-T,8.364500999450684,-0.0011585256693210644,0.25247121767326974
2014-12-01,HBM.TO,HBM-T,9.820037841796875,0.17401358938707512,-0.010511958499365703
2015-01-01,HBM.TO,HBM-T,8.975824356079102,-0.0859684554497907,-0.02283849845735353
2015-02-01,HBM.TO,HBM-T,10.576918601989746,0.17837851793816162,0.10954633518741619
2015-03-01,HBM.TO,HBM-T,10.052924156188965,-0.04954131401769568,0.07409368608476363
2015-04-01,HBM.TO,HBM-T,11.588705062866211,0.15276957060615648,0.16683321129178874
2015-05-01,HBM.TO,HBM-T,10.80187702178955,-0.0678961140876646,0.0846653372351942
2015-06-01,HBM.TO,HBM-T,10.102474212646484,-0.06474826622560415,0.2110972986004891
2015-07-01,HBM.TO,HBM-T,8.188831329345703,-0.18942318911393452,-0.048511463261356025
2015-08-01,HBM.TO,HBM-T,6.401471138000488,-0.21826804332139382,-0.052680650846252286
2015-09-01,HBM.TO,HBM-T,4.788961887359619,-0.25189666810628464,-0.11738498144235288
2015-10-01,HBM.TO,HBM-T,6.606105327606201,0.37944412233534375,-0.2355724663329457
2015-11-01,HBM.TO,HBM-T,5.7693963050842285,-0.1266569303740066,-0.4274659196437275
2015-12-01,HBM.TO,HBM-T,5.166187286376953,-0.10455322997584737,-0.3272831088808297
2016-01-01,HBM.TO,HBM-T,2.685250759124756,-0.48022582026678284,-0.35722936677378714
2016-02-01,HBM.TO,HBM-T,3.8819377422332764,0.4456518554336335,-0.5115602680912112
2016-03-01,HBM.TO,HBM-T,4.631084442138672,0.19298266733005653,-0.7328885886927126
2016-04-01,HBM.TO,HBM-T,6.102965354919434,0.31782640354988545,-0.6650240280363848
2016-05-01,HBM.TO,HBM-T,4.952567100524902,-0.1884982442948372,-0.5712703974691763
2016-06-01,HBM.TO,HBM-T,6.015223026275635,0.21456668918995692,-0.39589399324775143
2016-07-01,HBM.TO,HBM-T,6.3466949462890625,0.055105507903114415,-0.3952046511476238
2016-08-01,HBM.TO,HBM-T,5.186544895172119,-0.18279593724530396,-0.0603373979821612
2016-09-01,HBM.TO,HBM-T,5.059806823730469,-0.02443593451964987,0.3252757268837434
2016-10-01,HBM.TO,HBM-T,5.518246650695801,0.09060421532601826,-0.21488613366515552
2016-11-01,HBM.TO,HBM-T,8.848729133605957,0.6035399817603682,-0.12299198110700771
2016-12-01,HBM.TO,HBM-T,7.500908851623535,-0.152317950027833,0.06814684501415869
2017-01-01,HBM.TO,HBM-T,9.952375411987305,0.3268226036146489,2.2953083072547593
2017-02-01,HBM.TO,HBM-T,10.050046920776367,0.009813889121527808,0.9322589257467759
2017-03-01,HBM.TO,HBM-T,8.5361909866333,-0.1506317279985515,1.1490377764287145
2017-04-01,HBM.TO,HBM-T,7.959946632385254,-0.06750602876041312,0.6467481521380911
2017-05-01,HBM.TO,HBM-T,6.748863220214844,-0.15214717737466799,0.7235891636336609
2017-06-01,HBM.TO,HBM-T,7.325105667114258,0.08538363100520363,0.3233003327748112
2017-07-01,HBM.TO,HBM-T,9.454270362854004,0.29066675519761276,0.06336656753306391
2017-08-01,HBM.TO,HBM-T,10.636054039001465,0.12499998739095819,0.41232859546493317
2017-09-01,HBM.TO,HBM-T,9.034297943115234,-0.1505968369484334,0.8685042121595479
2017-10-01,HBM.TO,HBM-T,9.374670028686523,0.037675543546875856,0.9274336056834929
2017-11-01,HBM.TO,HBM-T,9.1596097946167,-0.022940565738499452,0.020971238548202153
2017-12-01,HBM.TO,HBM-T,10.88009262084961,0.18783363754688276,0.2498045522386827
2018-01-01,HBM.TO,HBM-T,10.303339958190918,-0.05300990375334269,-0.07965591977325792
2018-02-01,HBM.TO,HBM-T,9.648384094238281,-0.06356733511757628,0.08259122635112237
2018-03-01,HBM.TO,HBM-T,8.9152250289917,-0.07598775692236404,0.20701844351008192
2018-04-01,HBM.TO,HBM-T,8.777276039123535,-0.015473416477942314,0.21211668115758142
2018-05-01,HBM.TO,HBM-T,8.151025772094727,-0.07134904544842635,0.32099654980233705
2018-06-01,HBM.TO,HBM-T,7.172510147094727,-0.12004815741719,0.1982456551485301
2018-07-01,HBM.TO,HBM-T,6.6245436668396,-0.07639814639747622,-0.13784718870318624
2018-08-01,HBM.TO,HBM-T,5.96893835067749,-0.098966109838458,-0.3256418103185853
2018-09-01,HBM.TO,HBM-T,6.399484634399414,0.07213113261138915,-0.2667339832545633
2018-10-01,HBM.TO,HBM-T,5.067436218261719,-0.20814932642817519,-0.3632908323799645
2018-11-01,HBM.TO,HBM-T,6.606290340423584,0.3036750845755565,-0.30133654403482013
2018-12-01,HBM.TO,HBM-T,6.331845283508301,-0.041542990509509825,-0.5342469595754222
2019-01-01,HBM.TO,HBM-T,7.713873386383057,0.21826624640913717,-0.35882050216427774
2019-02-01,HBM.TO,HBM-T,8.674431800842285,0.12452348727357365,-0.343740338105996
2019-03-01,HBM.TO,HBM-T,9.36054515838623,0.07909605762043381,-0.13475281203805056
2019-04-01,HBM.TO,HBM-T,8.752694129943848,-0.06493756700674658,-0.01171710195997433
2019-05-01,HBM.TO,HBM-T,6.515458106994629,-0.25560541585651997,0.14838861023263217
2019-06-01,HBM.TO,HBM-T,6.957017421722412,0.06777103121171946,0.2203111533399762
2019-07-01,HBM.TO,HBM-T,6.289771556854248,-0.09590975908508903,-0.016466879128749556
2019-08-01,HBM.TO,HBM-T,4.386158466339111,-0.3026521827236609,0.1655368196142908
2019-09-01,HBM.TO,HBM-T,4.690344333648682,0.06935131725039057,-0.017144048905972986
2019-10-01,HBM.TO,HBM-T,4.701003551483154,0.002272587485316002,-0.1344422944027317
2019-11-01,HBM.TO,HBM-T,4.258440971374512,-0.0941421497052507,-0.29001843819235706
2019-12-01,HBM.TO,HBM-T,5.291088581085205,0.24249428761657388,-0.2575618416123936
2020-01-01,HBM.TO,HBM-T,3.992903709411621,-0.24535307844105791,-0.4479503670760606
2020-02-01,HBM.TO,HBM-T,3.215959072113037,-0.19458136079446597,-0.3900362925706048
2020-03-01,HBM.TO,HBM-T,2.616039991378784,-0.1865443767417344,-0.5734325680984159
2020-04-01,HBM.TO,HBM-T,3.354919672012329,0.2824420433435799,-0.6325749507102142
2020-05-01,HBM.TO,HBM-T,3.6904120445251465,0.10000012081111453,-0.5984871748971341
2020-06-01,HBM.TO,HBM-T,4.055505752563477,0.09893033721802391,-0.5177646585249285
2020-07-01,HBM.TO,HBM-T,4.154180526733398,0.024331065023776466,-0.4132677139118769
2020-08-01,HBM.TO,HBM-T,5.772435665130615,0.38954858316417873,-0.07538549195456057
2020-09-01,HBM.TO,HBM-T,5.555353164672852,-0.03760674229235461,-0.11431224847796928
2020-10-01,HBM.TO,HBM-T,5.9403486251831055,0.06930170757792431,0.22791561459455334
2020-11-01,HBM.TO,HBM-T,8.124735832214355,0.3677203721294924,0.3045509382462406
2020-12-01,HBM.TO,HBM-T,8.80673885345459,0.0839415625719313,0.12270821668321741
2021-01-01,HBM.TO,HBM-T,7.1956305503845215,-0.18294039710716348,1.0347938301300998
2021-02-01,HBM.TO,HBM-T,9.004422187805176,0.25137361135418423,1.738448673001347
2021-03-01,HBM.TO,HBM-T,8.50033187866211,-0.055982527099380563,1.7505812503241067
2021-04-01,HBM.TO,HBM-T,9.083603858947754,0.0686175538333742,1.683945688155387
2021-05-01,HBM.TO,HBM-T,8.97475814819336,-0.011982657152885046,1.3033557706036225
2021-06-01,HBM.TO,HBM-T,8.163369178771973,-0.09040789244941616,1.2398202377609815
2021-07-01,HBM.TO,HBM-T,8.816438674926758,0.07999999532705537,1.1604160171754927
2021-08-01,HBM.TO,HBM-T,7.638934135437012,-0.13355784380812108,0.41419838216373717
2021-09-01,HBM.TO,HBM-T,7.817044734954834,0.02331615855824265,0.5870167770775645
2021-10-01,HBM.TO,HBM-T,8.550369262695312,0.09381096726507554,0.285940374450927
2021-11-01,HBM.TO,HBM-T,8.540461540222168,-0.0011587479053531968,-0.03787090480401034
2021-12-01,HBM.TO,HBM-T,9.075479507446289,0.06264508828994786,-0.029110615748383695
2022-01-01,HBM.TO,HBM-T,9.045756340026855,-0.0032751071053651604,0.18689550282230383
2022-02-01,HBM.TO,HBM-T,10.234683990478516,0.13143485251650389,0.007891380275055093
2022-03-01,HBM.TO,HBM-T,9.729390144348145,-0.04937073256003344,0.06416507839345575
2022-04-01,HBM.TO,HBM-T,8.161909103393555,-0.16110784105673348,0.12672064407530237
2022-05-01,HBM.TO,HBM-T,7.180099010467529,-0.12029172102857755,0.08408382529023295
2022-06-01,HBM.TO,HBM-T,5.206563472747803,-0.27486188349806895,-0.00017885695800878842
2022-07-01,HBM.TO,HBM-T,4.889211654663086,-0.06095226145725485,-0.1856009807126371
2022-08-01,HBM.TO,HBM-T,5.752013206481934,0.17647048496989304,-0.31841754616071927
2022-09-01,HBM.TO,HBM-T,5.513998985290527,-0.04137928976296312,-0.37454475182924285
2022-10-01,HBM.TO,HBM-T,5.136080741882324,-0.06853796027463199,-0.3272789712629627
2022-11-01,HBM.TO,HBM-T,7.54020357131958,0.46808509255564545,-0.3543675644083413
2022-12-01,HBM.TO,HBM-T,6.795124053955078,-0.09881424424647312,-0.43407059233969403
2023-01-01,HBM.TO,HBM-T,7.679286003112793,0.1301171166467654,-0.1664374665991507
2023-02-01,HBM.TO,HBM-T,6.725583553314209,-0.12419155236723844,-0.33606899243037824
2023-03-01,HBM.TO,HBM-T,7.043484210968018,0.047267371691063875,-0.21071250210130266
2023-04-01,HBM.TO,HBM-T,6.754642486572266,-0.0410083583272568,-0.17597911614601924
2023-05-01,HBM.TO,HBM-T,5.779745578765869,-0.14432990491272046,-0.01902686847358892
2023-06-01,HBM.TO,HBM-T,6.316933631896973,0.0929432006669415,0.2973322080730254
2023-07-01,HBM.TO,HBM-T,7.819070339202881,0.23779523338997266,0.18214264118703816
2023-08-01,HBM.TO,HBM-T,6.685007095336914,-0.14503811766215413,0.0982126440145219
2023-09-01,HBM.TO,HBM-T,6.585379600524902,-0.014903124767288056,0.4180398581975622
2023-10-01,HBM.TO,HBM-T,6.027465343475342,-0.08472013625533303,0.3015774928972248
2023-11-01,HBM.TO,HBM-T,6.137054920196533,0.018181701673294803,-0.12663105999239987
2023-12-01,HBM.TO,HBM-T,7.262845993041992,0.18344158354206264,-0.11297199350362463
2024-01-01,HBM.TO,HBM-T,7.442175388336182,0.02469133938210888,-0.20083000975495868
2024-02-01,HBM.TO,HBM-T,7.960238933563232,0.06961184306929802,0.07988339383026966
2024-03-01,HBM.TO,HBM-T,9.44468879699707,0.18648307868936742,0.05660425514226719
2024-04-01,HBM.TO,HBM-T,11.560877799987793,0.2240612738519836,0.17848412397659885
2024-05-01,HBM.TO,HBM-T,13.266579627990723,0.14754085784080595,0.634101132703105
2024-06-01,HBM.TO,HBM-T,12.348892211914062,-0.06917287211998946,0.830140772987046
2024-07-01,HBM.TO,HBM-T,11.491052627563477,-0.06946692623350881,0.6966952658649688
2024-08-01,HBM.TO,HBM-T,10.972359657287598,-0.045138856037583164,0.8472519229677342
2024-09-01,HBM.TO,HBM-T,12.408740997314453,0.13090906467624253,0.7449339786954052
2024-10-01,HBM.TO,HBM-T,12.469951629638672,0.00493286404619675,0.8203936533894871
2024-11-01,HBM.TO,HBM-T,12.469951629638672,0.0,1.0219374209082481
2024-12-01,HBM.TO,HBM-T,11.641283988952637,-0.06645315597828394,0.7169511292935622
2025-01-01,HBM.TO,HBM-T,11.960770606994629,0.027444276623195485,0.6755788434094578
2025-02-01,HBM.TO,HBM-T,10.25351619720459,-0.14273782734296747,0.46242896552624746
2025-03-01,HBM.TO,HBM-T,10.892488479614258,0.0623173816786744,0.2664017697224226
2025-04-01,HBM.TO,HBM-T,10.023913383483887,-0.07974074039701262,-0.11308497723110467
2025-05-01,HBM.TO,HBM-T,12.222579002380371,0.2193420408559359,-0.17895276815490913
2025-06-01,HBM.TO,HBM-T,14.441231727600098,0.18152083326993762,-0.18827428311238026
2025-07-01,HBM.TO,HBM-T,12.85219669342041,-0.11003459151913764,0.06366051906003722
2025-08-01,HBM.TO,HBM-T,16.469999313354492,0.28149293900755423,0.3161464059381751
2025-09-01,HBM.TO,HBM-T,21.067209243774414,0.2791262976369606,0.0357373641856118
2025-10-01,HBM.TO,HBM-T,22.479999542236328,0.06706110344821337,0.32077491577501216
2025-11-01,HBM.TO,HBM-T,21.540000915527344,-0.04181488638124198,0.6894379280270597
2010-01-01,HR-UN.TO,HR-UN-T,5.6358323097229,,
2010-02-01,HR-UN.TO,HR-UN-T,5.5156049728393555,-0.02133266752385965,
2010-03-01,HR-UN.TO,HR-UN-T,5.614009857177734,0.017841176955738725,
2010-04-01,HR-UN.TO,HR-UN-T,5.895042896270752,0.050059235064168206,
2010-05-01,HR-UN.TO,HR-UN-T,5.541822910308838,-0.05991813667469048,
2010-06-01,HR-UN.TO,HR-UN-T,5.800682067871094,0.046710109967738056,
2010-07-01,HR-UN.TO,HR-UN-T,6.233014106750488,0.07453124198514538,
2010-08-01,HR-UN.TO,HR-UN-T,6.584763050079346,0.05643320186744094,
2010-09-01,HR-UN.TO,HR-UN-T,6.8175129890441895,0.03534674477953148,
2010-10-01,HR-UN.TO,HR-UN-T,7.073847770690918,0.03759945629126937,
2010-11-01,HR-UN.TO,HR-UN-T,6.884440898895264,-0.026775649962446746,
2010-12-01,HR-UN.TO,HR-UN-T,6.781233787536621,-0.01499135701422083,
2011-01-01,HR-UN.TO,HR-UN-T,7.223649024963379,0.06524111264824439,0.22154821516216372
2011-02-01,HR-UN.TO,HR-UN-T,7.511411666870117,0.03983618818028023,0.22946328116854575
2011-03-01,HR-UN.TO,HR-UN-T,7.7645769119262695,0.033704083371274285,0.28671826532824074
2011-04-01,HR-UN.TO,HR-UN-T,7.757584571838379,-0.0009005436055570248,0.2741911804614505
2011-05-01,HR-UN.TO,HR-UN-T,7.751278877258301,-0.000812842518400525,0.4010871580689974
2011-06-01,HR-UN.TO,HR-UN-T,7.721753120422363,-0.0038091465038838646,0.33735731092834875
2011-07-01,HR-UN.TO,HR-UN-T,7.869327068328857,0.019111456375909386,0.2435843629590857
2011-08-01,HR-UN.TO,HR-UN-T,7.623157024383545,-0.03128222296618677,0.17266985337146146
2011-09-01,HR-UN.TO,HR-UN-T,7.569277286529541,-0.007067903452816604,0.15428119916675542
2011-10-01,HR-UN.TO,HR-UN-T,7.889325141906738,0.042282485270656034,0.07765353051115698
2011-11-01,HR-UN.TO,HR-UN-T,8.480533599853516,0.0749377731697709,0.09947596292738492
2011-12-01,HR-UN.TO,HR-UN-T,8.500001907348633,0.00229564652576264,0.1634055673477448
2012-01-01,HR-UN.TO,HR-UN-T,8.54686164855957,0.005512909493635032,0.17399579776739071
2012-02-01,HR-UN.TO,HR-UN-T,8.698382377624512,0.017728229997788558,0.13161177742910812
2012-03-01,HR-UN.TO,HR-UN-T,8.74738883972168,0.005633974222980953,0.10075046528700415
2012-04-01,HR-UN.TO,HR-UN-T,9.054866790771484,0.03515082691346194,0.12127457935829944
2012-05-01,HR-UN.TO,HR-UN-T,8.942423820495605,-0.012417959631441322,0.1285091116236179
2012-06-01,HR-UN.TO,HR-UN-T,9.164933204650879,0.0248824467081612,0.17264391253630262
2012-07-01,HR-UN.TO,HR-UN-T,9.389724731445312,0.024527350257212976,0.13636448743953822
2012-08-01,HR-UN.TO,HR-UN-T,9.540630340576172,0.016071356024473182,0.20224903872972644
2012-09-01,HR-UN.TO,HR-UN-T,9.53683090209961,-0.00039823767832236623,0.24050479008814762
2012-10-01,HR-UN.TO,HR-UN-T,9.172652244567871,-0.03818654868375215,0.20930880258667295
2012-11-01,HR-UN.TO,HR-UN-T,8.875838279724121,-0.03235857600723124,0.12455552351851296
2012-12-01,HR-UN.TO,HR-UN-T,9.240381240844727,0.04107138386617115,0.07913531603301194
2013-01-01,HR-UN.TO,HR-UN-T,9.107690811157227,-0.014359843628634739,0.03849092739438387
2013-02-01,HR-UN.TO,HR-UN-T,8.976653099060059,-0.014387588996394363,0.062310305490183904
2013-03-01,HR-UN.TO,HR-UN-T,9.09441089630127,0.013118229694488504,0.041189659913072996
2013-04-01,HR-UN.TO,HR-UN-T,9.692743301391602,0.06579122187382969,-0.008637751776883085
2013-05-01,HR-UN.TO,HR-UN-T,9.072022438049316,-0.06403975056815625,0.016996183457254288
2013-06-01,HR-UN.TO,HR-UN-T,8.691877365112305,-0.04190301286542575,0.05759017386759324
