date,val_dec_1,val_dec_2,val_dec_3,val_dec_4,val_dec_5,val_dec_6,val_dec_7,val_dec_8,val_dec_9,val_dec_10,val_lh,mom_dec_1,mom_dec_2,mom_dec_3,mom_dec_4,mom_dec_5,mom_dec_6,mom_dec_7,mom_dec_8,mom_dec_9,mom_dec_10,mom_lh
2021-01-01,0.1274736989092601,0.0585378739660454,0.004282612221931718,0.03462495312932443,0.11076440082107286,0.10514446054138415,0.043083567003554486,0.05375291058912325,0.09332196690959842,0.09580820607832853,-0.03166549283093158,0.32058642326149345,0.10165341862923205,0.07449574767298227,0.02872114378363046,0.08409312144401632,0.02082981282672852,0.011032983369902846,0.04556893644633427,0.08863669885765066,0.05750731720636826,-0.2630791060551252
2021-02-01,0.03409876197232896,0.007731682252113562,0.03778302434593948,0.02939836604998861,0.05122378690814341,0.0405584660071021,0.06272375648497891,0.06357859547841407,0.06556082060226336,0.10815660912380713,0.07405784715147817,0.11275277183052294,0.037833701072578774,0.08327804878236529,0.0456587728195301,0.057424475722167044,0.016577790755809695,0.034738261408618236,0.046498222008787046,-0.036230111339176196,-0.059909328945440585,-0.17266210077596353
2021-03-01,0.05359657478899684,0.03306147923570618,0.05352505358447933,0.028924309387108417,0.04034152866802171,0.04471935765130624,0.018071001578131806,0.027994892310843816,0.044102943551922714,0.057986005025048214,0.004389430236051373,0.018969180918684814,0.03123075688995989,0.03366017678093062,0.048563591206635545,0.03163019778794698,0.051194200385802954,0.045776376436381105,0.06012937887366193,0.06260882943320895,0.1094760145042609,0.09050683358557608
2021-04-01,0.06970903753033564,0.05734859006046597,0.01921380073834235,-0.005460914333572987,0.02187660077971232,0.010410941659819761,0.04693187776866557,0.025751351350865287,0.053210382775340716,0.05585925267189261,-0.013849784858443029,0.0930071219986804,0.040009686972272876,0.008746245196746586,0.021346293219526486,0.01512262222831146,0.022300615058743402,0.05087664734873759,0.04591221599571058,0.08092625152908527,0.10927913028477529,0.01627200828609489
2021-05-01,0.042855410283586616,0.027885352084497737,0.003901270393217644,-0.008829652758306172,0.008576401178325017,0.013241167255995319,0.01716965668821215,0.016052980079305983,-0.0023494129798158877,0.057206707321065614,0.014351297037478998,-0.08648630639727008,0.020947656491967875,0.026499250360396222,0.01442048516048471,0.01349326269310642,0.006967631618890549,0.024396781397868675,0.048441800260066566,0.060810670099191354,0.030857977319325883,0.11734428371659596
2021-06-01,-0.013588101027644366,0.01346468210537403,0.03950522693910686,0.031597989467907095,0.02077418020677621,-0.022876575239942812,0.0077744550156285865,0.0029808317083075755,0.03070352869751812,0.03869920682732342,0.05228730785496778,0.026439983257049045,0.039030015495243146,0.032212252324056584,0.021558804471530642,-0.0017975038466678897,-0.006661746294538082,0.0034097522909283563,-0.0011070785982421148,0.010326274619142217,-0.031671552560029216,-0.05811153581707826
2021-07-01,-0.014157037551475283,0.02023887003838358,0.014050550794548058,0.020434532188236737,-0.007560520982341869,0.002373334755631663,0.01288093551924005,-0.010719142641299808,0.028284411576836692,0.0071482687770171235,0.021305306328492406,-0.018375920410494278,0.01601914542119716,0.0021339486940102686,-0.004288088807882469,0.004097451156834806,0.003190003062100738,0.014603569416774004,0.026797145782180926,0.01442132383121505,0.024964451864343182,0.04334037227483746
2021-08-01,0.07193392816647716,0.06451427961588524,-0.023206323982784917,-0.028852200114437086,-0.0120134728409405,-0.0037883591479240687,-0.005183001446836113,-0.02421226640409182,0.010623122079962986,-0.022788126745245114,-0.09472205491172228,-0.08955707356524341,-0.055016691915297934,-0.04234385286217827,-0.04274979580351851,-0.025751003972759014,0.0035002510044041895,0.019419021344593414,-0.01450228293307659,0.07050646811817443,0.1757123860647436,0.265269459629987
2021-09-01,0.07210875107910049,0.04148393987943611,0.0654787176798151,0.04354036422080062,0.03516130123735594,0.04792620918524097,0.0566985825083647,0.03695534802679794,0.037043038984567,0.0422234933007318,-0.029885257778368687,0.0867344495612248,0.058175219053604274,0.051211202115032085,0.04173000742397688,0.03926369349399956,0.03871698411971664,0.05188698368251645,0.05845433371565476,0.09148851376128814,0.08305816042652267,-0.0036762891347021237
2021-10-01,-0.026390268513333995,-0.036901185628822095,0.0031510806357607215,0.0020579819553249337,-0.05009198213141404,-0.01256438178738495,-0.02793961417355908,-0.05051983739101519,-0.022915877279509892,-0.04026027505586333,-0.013870006542529338,0.018508008041955726,-0.008372626303085788,-0.018411822897989174,-0.019554539201828224,-0.032741241639188734,-0.039615775338436764,-0.0416557160389421,-0.03526537472731411,-0.02116835709019064,-0.034023454404174126,-0.052531462446129856
2021-11-01,0.03220628783197528,0.034672016258781545,0.046541408221525936,0.026259854087892928,0.02678354675910741,0.05054962741521457,0.04490185673465774,0.030850711075180115,0.04923269270274892,0.04171143777485282,0.009505149942877537,-0.008569772585041404,-0.01013685700556375,0.03513052730024805,0.04968357384636901,0.0337407169692607,0.04992104801327403,0.03964726473094217,0.06499792180494161,0.03289083621951469,0.029605186166635784,0.03817495875167719
2021-12-01,-0.033786841415037336,0.014304998324517312,-0.04811166919652497,-0.03132345201870389,-0.007787020532954923,0.05594932962700307,0.027858636847661836,0.028663639462015087,0.02038293508328647,0.021155480474163022,0.054942321889200355,-0.0740171951338064,-0.02597701489715657,-0.008489582968284646,0.0003382131632467799,-0.01656644948404644,-0.0012782738637731733,-0.02421384421130292,0.01402609254933218,0.041419867917946586,0.07609172883929716,0.15010892397310355
2022-01-01,0.07622632194235589,0.020548007163657706,0.0053715407621553095,0.000621849013534112,0.02228577288257751,0.04849352967078578,0.013599890724644242,0.03228775839036718,0.005692573485554575,0.03705362326726208,-0.039172698675093806,0.08071654531343293,0.04324656880494282,0.03425222400690757,-0.010364380904084421,-0.007965265617737432,-0.007922950569256643,0.048760890718284544,-0.007991730570466014,0.04113819760880949,0.16328896948982038,0.08257242417638745
2022-02-01,0.07075491277108897,0.04177855200027104,0.01581114911125439,0.06000777415625233,0.03698336903769613,0.05635188016436679,0.020470431330766054,0.017209593247355312,0.026870756602647747,0.036560027669049464,-0.03419488510203951,0.04585817783975318,0.0246850320944371,0.01832648671255837,0.06971415097971906,0.027612063749987925,0.04611038199084336,0.034950934412597376,0.031121405682155646,0.031531152695671374,0.07080415168479033,0.024945973845037155
2022-03-01,-0.0448579875303705,-0.039792813938363154,-0.03939438700708017,-0.03458532190896084,-0.02224340704517352,-0.02579210299717822,-0.034030927873325734,-0.04320170568688684,-0.02156543148410571,-0.017273264629860053,0.027584722900510446,-0.11624576116659767,-0.04196867607612069,-0.04920629823394859,-0.03787422916973565,-0.08221223013971055,-0.01545441569392746,-0.06587903747475467,-0.040569562756922924,-0.02236894344153439,0.06508260670507525,0.18132836787167292
2022-04-01,-0.005758855501687539,-0.03495922685022372,-0.01816721804034564,-0.011763081510250495,-0.024934902740250172,0.024810224509571686,-0.008396253326009406,-0.0012398175931689634,0.009886309251528676,0.0008723116585367817,0.00663116716022432,-0.06304756054879335,-0.019568703741313222,-0.03898003847931066,-0.029775331634469847,-0.015119358471679948,-0.040470612856576146,-0.023038459435971638,-0.0023449296657442535,-0.018902437729172494,0.08647383697550752,0.14952139752430088
2022-05-01,-0.12312055070387051,-0.09886450799571439,-0.06196884450832247,-0.03629003098540063,-0.10710106817259354,-0.11217557092633589,-0.08346137126551055,-0.08498768165430848,-0.08766779248711119,-0.10019601912511056,0.022924531578759955,-0.0953704163263286,-0.10578974617199932,-0.08071905242031926,-0.11044616932427635,-0.0830262147079965,-0.05510288091720813,-0.0690630570586902,-0.10592006625324231,-0.13336637816367286,-0.16997631184968492,-0.07460589552335632
2022-06-01,0.07629357408968926,0.0775285139114069,0.05890465410953151,0.03410459157037612,0.09763925339552394,-0.002180815228122481,0.04559442978239012,0.0713401495772572,0.03940130506348207,0.06754277143281819,-0.008750802656871073,0.05197179294753852,0.04573681185575581,0.08152589054565884,0.03328932209242311,0.05671219396919882,0.0641372439625709,0.016302906217413055,0.07402414047503189,0.08595399655280533,0.09369433802119406,0.04172254507365554
2022-07-01,-0.0036753443570308937,0.004957962105660357,-0.049280983634361036,-0.0065671147993006445,-0.008732905664502752,-0.04319284955436106,-0.01174073742962947,-0.043664342683785703,-0.018417664742342413,-0.005957944228518506,-0.0022825998714876123,-0.01051480123825255,-0.014865809023906914,-0.04242979757509634,-0.025604862121728873,-0.03727916622088374,-0.017452293607847096,-0.020032400819372406,-0.011373815627586058,-0.0028257455276382622,-0.0005583866310194955,0.009956414607233056
2022-08-01,-0.022432995031310958,-0.04432051874648585,-0.01786157627857701,-0.03305243234388119,-0.04195553535621968,-0.027687971248033093,-0.04060993888482098,-0.04702963608277998,-0.08657735196500455,-0.0754087580177195,-0.05297576298640854,-0.01221738718888737,-0.0459335978037319,-0.02943581037494814,-0.03744777947762077,-0.003783677965523152,-0.04237018995329093,-0.05812126587903112,-0.029232259112621332,-0.039911107386686365,-0.12123803042761833,-0.10902064323873095
2022-09-01,0.022990765871845217,0.055193027918315,0.022886697303522722,0.0983171219523421,0.058062944619354025,0.048151269100501354,0.0051962085363303585,0.05669279902503016,0.060832362945368805,0.09468552931783569,0.07169476344599048,0.043956739300849965,0.04250723337871626,0.06614369333884411,0.04018952036365229,0.021873215721984484,0.04342148436623655,0.024715132995892283,0.03385166392218398,0.04706128715199278,0.21557422780327143,0.17161748850242148
2022-10-01,0.07789458208657259,0.07077166057277309,0.0792517053002314,0.05752668453501003,0.06457741987826766,0.08425671059513508,0.04549520054822917,0.07179775807291552,0.05103534716976981,0.0680626208872878,-0.009831961199284783,0.11141504124782976,0.1732692757749759,0.09325664813297134,0.09133487908524161,0.05467252592692277,0.06899700720501761,0.03634444655831964,0.030038860879943407,0.029851970536306335,0.03356179957247232,-0.07785324167535744
2022-11-01,-0.052118399393459705,-0.03763985852677177,-0.039726653631087024,-0.0018189541777391053,-0.04348168020328799,-0.011195642463590531,-0.028625352078968595,-0.014459448160381546,-0.032879614075862665,-0.02457794452949656,0.027540454863963146,-0.025183865462117688,-0.024953593555435312,-0.015660445738428577,-0.009000367349307795,-0.030075425812870232,-0.02887317483753027,-0.017215449791994915,-0.02982969359867249,-0.0226784724200777,-0.0709209512486935,-0.045737085786575815
2022-12-01,0.05483757097686494,0.06596699419865983,0.061647969692671764,0.06877843423144374,0.09074423597416645,0.09334427135219298,0.07573033639210275,0.07765507323672406,0.0952726427220028,0.08093491989925804,0.0260973489223931,0.18103226793610078,0.10331366594719531,0.10878631616661073,0.08638863709779339,0.08735394964637477,0.11152589394768969,0.07055600566109085,0.022717549146459046,0.040197225075795456,0.0064513351602120935,-0.17458093277588868
2023-01-01,-0.014327492441811814,0.009807581973027113,-0.004512725625643651,-0.027352005400143074,-0.03999144629303351,-0.008459647504866956,-0.005771218098572088,-0.019549388471129425,-0.01842427025508168,-0.021989847020132312,-0.007662354578320499,-0.027528216474695045,-0.033037283052677176,-0.009437753665407615,-0.03304364204484771,0.004511400962838462,-0.033645111838507435,-0.02885892453435985,-0.02047730819554163,-0.008947770558167182,-0.03303314796249229,-0.005504931487797248
2023-02-01,0.032934686240755136,0.010610096818974658,-0.00357404124090021,-0.0015786811445370715,-0.0015586654193063283,0.0027243115499973602,-0.007295056747794156,0.02581847039597936,-0.032990331950011414,-0.0015965838076317073,-0.034531270048386846,0.04584262286974626,-0.011054182410239444,0.002624659554216272,0.018367848860569542,0.0193345253247963,0.03475024216119009,0.046563707913357545,0.015517297134448157,0.0020744159494769008,-0.004816839736034186,-0.05065946260578045
2023-03-01,0.022403069038540377,-0.0007065436956820247,0.014985590759613624,0.022292491050695945,0.0135443319903665,0.018324583051224915,0.01701578848008423,0.019777551119253924,0.04847695051009722,0.02748535043378245,0.005082281395242073,-0.019014199039396655,-0.00031685481037207916,0.012382071175796235,0.018640139290581607,0.019930189909937918,0.0433325551314753,0.039805890612392404,0.018623616729231133,0.029864031380063476,0.009587186665762823,0.02860138570515948
2023-04-01,-0.05002168182252679,-0.06868367365680951,-0.03182999517296977,-0.027249082601948388,-0.042717831176282826,-0.04380666008488269,-0.015259845041653274,-0.045956149522845574,-0.04328944844138235,-0.04239444815871737,0.007627233663809421,-0.016280933073527386,-0.04938818074597199,-0.043404867940117234,-0.018445914816166475,-0.0570605895520504,-0.06869115723699934,-0.042896046203224264,-0.03547458559923112,-0.02227094886606692,-0.009585249154200736,0.00669568391932665
2023-05-01,0.03420134961452338,0.023659174443947183,0.03154806970260857,0.0026850349215636364,0.022067478542106587,0.05084869421935234,0.017878549188294814,-0.0027770358800978737,0.0070529604357875714,0.006349063851509048,-0.027852285763014337,0.039533016268379226,0.04712983349149152,0.013446606628705206,0.007313510246212124,-0.012775801579602489,0.03544109884609069,0.007605411033530584,0.009426115983536576,0.023117703450474456,0.013587693155082807,-0.02594532311329642
2023-06-01,0.05412514004948901,0.04946680746568324,0.0139481925649732,0.028360174680322283,0.04735043182908639,0.08232283736020046,0.015909908036370275,0.04095808067212455,0.03255256358844149,0.030064599402253877,-0.024060540647235135,0.05795632565101759,0.0372729080839989,0.033753003114557194,0.030160987502719883,0.017084660705035802,0.07201353050030548,0.030417156254675864,0.05740287767129038,0.06935583677478611,0.03614397483151765,-0.02181235081949994
2023-07-01,0.01763227612790009,-0.01901929527576988,0.009740397619733852,-0.001969704447925035,0.0037150881168462,-0.04124132105522278,-0.023810300004589856,-0.021754791183544578,-0.011407098344887576,0.007637699124119677,-0.009994577003780411,0.015205936842779664,0.01393032032373288,0.004613247435509353,0.027116320536177,-0.022006048657036398,-0.019213812414753707,-0.010418331236197417,-0.025748169349259317,-0.0067581514870437565,-0.05213653528891433,-0.06734247213169399
2023-08-01,-0.03096522897628385,-0.055611100288018245,-0.009364189494277076,-0.027809881740351566,-0.041174182988676956,-0.03838611368301271,-0.037721850704807866,-0.0330698610714817,-0.04552368556160924,-0.06000322479766421,-0.029037995821380364,-0.0509087402883344,-0.050132070297299394,-0.031118150120604808,-0.038062637887582594,-0.00834325040273409,-0.0046567540415832845,-0.028504684231683366,-0.04886162372695913,-0.0508139844622756,-0.08293036721744354,-0.03202162692910914
2023-09-01,-0.04999473196636307,-0.03223473274725153,-0.019612163311909025,-0.01989477905694095,0.007142859557095065,-0.02176295480010233,-0.055107472908718313,0.00037948688619494675,-0.0380165336123956,-0.00866339668622719,0.04133133528013588,-0.07830851229796418,-0.014619225141852269,-0.02030704638503589,0.0012650613203369233,-0.006319943379149804,-0.02313352330511686,-0.001846824223432848,-0.032306288261620665,-0.023414902782519686,-0.057041956884111664,0.021266555413852514
2023-10-01,0.06738994124029768,0.023961463431727996,0.03628916544954696,0.060794189670750794,0.05924670293233552,0.0661321102256878,0.07980723698504877,0.04418431995629681,0.07754440918619356,0.01859976949468878,-0.0487901717456089,0.11161256351929397,0.053721383484327326,0.041646551235320316,0.06372191110886073,0.028804471219558637,0.09399203801150662,0.03729221106851074,0.0597755374991292,0.04911280502976204,0.09477165241106215,-0.016840911108231812
2023-11-01,0.013693097675189982,0.06366295168924357,0.049023271352079095,0.0029603975471620783,0.03915467896897952,0.045599951167915154,0.045246137275974985,0.055461516442818305,0.04757579949376948,0.038055094771819294,0.024361997096629312,0.02645671912293345,0.04680730729016854,0.03996733301904557,0.057433364853496385,0.0274498837559528,0.04730415519065184,0.021501848346749303,-0.007941131669451457,0.05121512220609218,0.030571906150902745,0.004115187027969293
2023-12-01,0.019590170931267765,0.012966555324603694,0.02061273241659513,-0.016293630396112008,0.0021382065187100043,-0.008229616380234742,0.000738548643333962,0.0071686965187600015,-0.004003802274321495,0.014454026889071452,-0.005136144042196313,-0.005703613515960136,-0.020746192388816927,-0.007593661104931994,-0.017944703406107352,0.008802710774812381,0.0005975933324200752,0.009506254831176952,0.013630477379258694,0.004461701725846141,0.07350499043897815,0.07920860395493828
2024-01-01,0.022507323778075947,0.013790814714650147,0.04746970350873646,0.018041260441858824,-0.018491514945886002,0.012639386405663505,0.023936928326283233,-0.014148128967253022,0.015275618400022346,0.003732362618027117,-0.018774961160048828,-0.033644110356350815,-0.006248999155230894,0.002289482952056675,-0.013146150719590601,0.02282328834374975,-0.00029741966752725287,0.03310316300539926,0.04906030332958997,0.0051841229352670715,0.043069031156509896,0.07671314151286071
2024-02-01,0.04872629347688608,0.08927354751999042,0.053216520188810366,0.049646536820286566,0.05738119890033814,0.03500329497112281,0.0728716129231887,0.04015201585213685,0.043683568788915605,0.028426723180830265,-0.020299570296055818,0.10491959349544222,0.07999988201023614,0.04631168343334563,0.04342403807640133,0.011243178055735357,0.0901405924250364,0.06770375402064996,0.07010763642446094,0.07008174500999934,0.0935164324045192,-0.011403161090923014
2024-03-01,-0.001895183764468333,0.002601835368438198,0.002600847388165554,0.02060912754597746,0.01498754633709587,-0.003762528129056105,-0.0227376973995204,-0.03400920513276923,-0.01972903851342147,0.027978308532876195,0.02987349229734453,0.08336106637241157,0.014153580241577262,-0.004318972262378152,-0.00047041917882463866,-0.012137699978826662,-0.015300084304600095,-0.00015316390260164205,-0.003485488428034306,-0.03255955517385812,0.04014494660292842,-0.04321611976948315
2024-04-01,0.05310517981200996,-5.872023390574205e-05,-0.00020532730487953527,0.06593070111870933,0.030307941567545453,0.06721790420747245,0.030309850804182806,0.020777898726809647,0.038258652484743194,0.02490803875789572,-0.028197141054114243,0.13160674019159352,0.047457000704630804,0.017276080273537987,0.04849503162151046,0.03354162451395396,0.01944972769863414,0.01696998426564857,0.03757543639635477,-0.007390086163597053,0.0458355333565316,-0.08577120683506193
2024-05-01,0.0022187585051866173,0.020436340596609412,0.013852549570203076,0.010472262805316747,-0.009112176043823642,-0.02460230107637293,0.014785197409066645,-0.01936436743154275,-0.01467699428129217,-0.026168717108928638,-0.028387475614115254,-0.04094801826836655,0.00016793290376702875,-0.00031530768463424233,-0.007967334153598012,-0.0122115534946034,-0.011820336329046449,-0.017950044499678994,0.011937585427463501,-0.024620718730878493,0.010720027401955642,0.05166804567032219
2024-06-01,0.059545313144680936,0.07880953753243636,0.05146761882628789,0.05552625705881736,0.062392990686206955,0.06527920770270959,0.06224923352089353,0.07061818442898371,0.080450795718961,0.055350929121925706,-0.004194384022755231,0.06680706595067565,0.06490788387623612,0.07909785858032922,0.08035896707728366,0.051077433199602465,0.04361686315395319,0.05701415111593375,0.08015482476168896,0.06030289485234356,0.04454873206816876,-0.022258333882506885
2024-07-01,-0.009595107835895011,-0.014544078847909888,-0.013855765677291059,0.00019129430648641218,0.008541627930583957,0.007223953520481013,0.025950694465316494,0.012396740947826734,0.025028062390992166,-0.01371901705705273,-0.004123909221157719,-0.04532649671026562,-0.0044903981755717,0.016952063055955348,0.015229294465659085,0.0030777802845239053,-0.002585907844786622,-0.011805342683732071,-0.014717916342477644,0.01448337035083074,-0.004234181116152521,0.041092315594113096
2024-08-01,0.024071753512167973,0.012817605381074458,0.023813552678021207,0.014241817262182837,0.032737484576908955,0.03512175225938816,0.048598411968922964,0.06900402248253981,0.07299548603738384,0.02342515579176451,-0.0006465977204034613,0.05266890371914237,0.05194782669160377,0.052251244685157135,0.05846732102039019,0.01799411216509243,0.026920223689275546,0.019080228754922053,0.042191345988215175,0.027676265229830004,0.05839953765773288,0.005730633938590517
2024-09-01,0.06014790807205374,0.005092306064406523,-0.006490062762941172,0.008750657358740341,0.026294715668803804,0.016723853247427395,-0.017730391884255976,0.012351596674914072,0.002803967740066494,-0.012635740081256746,-0.07278364815331048,0.017311576261629488,-0.02900554687329069,-0.029397339421858657,0.007605911439576166,-0.014723741849299346,0.04292798416102707,0.019678734334713413,0.0512484369969657,0.04143851318901613,0.09598996929655523,0.07867839303492574
2024-10-01,0.0429685922913515,0.06741868838866108,0.03316583482538704,0.056112756389012065,-0.005968126409822088,0.0354149850321585,0.034225873983376336,0.03626566311384877,0.024816093506375606,0.026555987437588358,-0.01641260485376314,0.09106925477647884,0.022682733252221164,0.030703837782236662,0.04581214935493333,0.021984106226948106,0.041426925043362775,0.023741078034393147,0.0339957706454551,0.03417467287265682,0.019330093783739385,-0.07173916099273946
2024-11-01,-0.034914682866918983,-0.03495616414660985,0.002213720228063217,-0.04446476196278775,-0.02702574655521125,-0.04835752886261639,-0.03453296488563492,-0.0145594573309659,-0.045673388639606946,-0.037356698238298736,-0.002442015371379752,-0.02793202599140569,-0.047049879888279,-0.04254008695876424,-0.028488913084810982,-0.028293699344333144,-0.024271234331712827,-0.042208358171461305,-0.030935537201176012,-0.02513337358817912,-0.027157646550736804,0.0007743794406688854
2024-12-01,0.04213988506321995,0.008045143237856078,0.022226160986332094,0.04424310801678717,-0.00702508286705031,0.015466166203134794,-0.005289395983140353,0.002968337531329729,-0.003909565151367272,0.007668078208646655,-0.034471806854573295,0.0018476934002779441,0.02102916241975366,-0.007245287378108548,0.008541122668160523,0.0027032311624048586,0.057897649255907825,0.013435169131832075,0.020252264570588246,0.03531725317964605,0.08766787641205823,0.08582018301178028
2025-01-01,-0.03317545541637538,-0.005662085289053774,-0.03532104501899275,0.0135678840878146,0.003879467220341759,-0.000640184068222219,0.001485902861984689,0.0024868432811962302,0.011948131291153019,0.012212143588154027,0.045387599004529405,0.02361934044636036,-0.012325069269632914,0.0005110205178580819,-0.014221744927012643,-0.048448532443031087,0.012115151247936324,-0.01120420700587531,4.630401618191261e-06,0.004283809086527975,-0.06108384108842065,-0.08470318153478101
2025-02-01,0.023258692087160925,0.039443172636484614,-0.003451184319709082,-0.009457678853171073,-0.0016154937817892076,0.016830147495273645,0.011403359360839894,0.0035077991317781004,0.013742054964823558,0.07579524911842317,0.05253655703126224,-0.04073649299112682,-0.026382682982191725,0.006133570789270938,0.04004903112291486,-0.0057593785197172535,0.010852498631656585,0.04976711986928019,0.031712868990239604,0.026405094839598693,0.08729087833337293,0.12802737132449976
2025-03-01,0.0051106570611195445,0.01263777396449,-0.006806265968288906,-0.03024336271668037,0.023858774130112413,-0.002113556685053346,-0.03595413806819693,-0.018856326988893248,-0.0021612565050427943,-0.02394020554786975,-0.029050862608989293,-0.044994972885279726,-0.023227025915407574,-0.02515503995774201,-0.01134942488425388,0.0006737121722962161,-0.0004527902867437425,0.01989723559674265,0.02169764142831416,0.010054469694887033,0.03065033946834476,0.07564531235362448
2025-04-01,0.08741247672836167,0.05803534715599413,0.059255573425342316,0.09509032150325301,0.06495049876191739,0.09809763778166801,0.063946758420025,0.03880751166703806,0.06542015557082097,0.07898854125411284,-0.008423935474248828,0.07597870788375571,0.11684576487544872,0.07457030297606629,0.09817213259812857,0.056237113132265405,0.06208189235585078,0.046658066305231775,0.06973384095512739,0.059384699431282516,0.08664601366935629,0.010667305785600573
2025-05-01,0.06692363453298908,0.023775445181237802,0.04415747596477064,0.06249381090460196,0.053268415321567335,0.025316816709462037,0.03389625885501599,0.025238774993960395,0.059377271592751725,0.03550091639467021,-0.03142271813831887,0.07135965779721098,0.09470436782415717,0.04212541727353249,0.06007840903356162,0.05296877283846943,0.06062052461533105,0.023232192680465318,0.008833014509546927,0.044724145072922314,0.040959128404458776,-0.03040052939275221
2025-06-01,-0.006343484716660613,0.009302934297401488,0.016129841670709372,0.018095940049973423,0.011311102543399863,0.00036305805516057406,0.02227195539281779,0.031127779651267867,0.01895142366211276,0.02566999245581282,0.03201347717247344,0.10066001517362191,0.006123939899643057,0.03183186027785942,0.02487664763108724,0.008423054325254822,0.010654413004636142,0.022056934273615554,-0.015120099301571724,0.035468344551267274,-0.011277569191504544,-0.11193758436512646
2025-07-01,0.05497997921675837,0.0851318686137476,0.04567134607750313,0.05459833238436583,0.08340889356553675,0.09385849238808379,0.013883857758131573,0.036807694814616265,0.01952571828089192,0.029095196040821725,-0.02588478317593665,0.15863976601655555,0.07162290515624212,0.029040685777119195,0.024497887871478722,0.038196829336476494,0.07480428023981162,0.028269866504309533,0.015203265897286922,0.06897550654409015,0.19393797161675938,0.03529820560020383
2025-08-01,0.06964178907697709,0.10154280795801698,0.05093707177923116,0.07094792151474415,0.0518699324093341,0.05975594485898112,0.016114604571508383,0.042921813970907184,0.030228998018045558,0.02321939270957785,-0.04642239636739924,0.08047548636919342,-0.010831444220425276,0.041554406019599074,0.051438291760197534,0.0293516140372096,0.03503200728581696,0.08157132541950182,0.042512627021712775,0.1427070975172395,0.15737794406759,0.07690245769839658
2025-09-01,-0.01495365961348757,-0.03687082824287754,0.03222691372130503,0.011510687944123629,-0.010966161587132648,0.028921274964535084,0.024387623328108756,0.015022684020431743,0.01844507033153718,-0.009723723158678572,0.005229936454808999,0.006249808989052892,0.015339764110503447,0.013139802261392976,0.01965391250827859,0.009627523080450276,0.008751540814547308,-0.0009662589278276662,-0.021422641720614408,0.01812407353716113,0.041335936255141016,0.035086127266088125
2025-10-01,-0.037094494102135805,0.008442322354003978,-0.00446181637328164,0.02598897523723277,-0.01312273587685361,0.009844176248029189,-0.01498309563059557,0.027173192441005474,0.02628056592187474,0.007305596317298037,0.044400090419433845,-0.03354512132903933,0.011336198129149924,0.011891984212633286,-0.03663155170794948,-0.0475942440614446,0.005210382356300334,0.020686140060069108,0.023289955701091106,0.02612752121584236,-0.002843097548968818,0.03070202378007051
